##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	SRR6638905.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3417236
Sequences flagged as poor quality	0
Sequence length	51
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2312	17	0.014444186458128172
2312	18	0.04270664210908137
2312	19	0.057194611648270666
2312	20	0.05255614680442022
2312	21	0.0546135041323339
2312	22	-0.6814953485393929
2312	23	-0.35083029893193896
2312	24	-0.11164860411743405
2312	25	-0.04672329519637941
2312	26	-0.017867987556279274
2312	27	-1.438697043981044
2312	28	-0.7683756495445451
2312	29	-0.3717683142409598
2312	30	-0.24284058779701212
2312	31	-0.526523743502743
2312	32	-0.30532784492678644
2312	33	-0.11894324290955183
2312	34	-0.03476266453880328
2312	35	0.0051766629092568905
2312	36	-0.06289395739804604
2312	37	-0.9663300201542242
2312	38	-0.5682646201356079
2312	39	-0.27249614014747436
2312	40	-0.16362167101267744
2312	41	-0.11642932292406982
2312	42	-0.0789052651892348
2312	43	-0.042324284979351035
2312	44	-0.08928352897724068
2312	45	-0.01911242235537003
2312	46	-0.004868454475790429
2312	47	0.001174975657079358
2312	48	-0.001787695388848931
2312	49	0.03409782192630928
2312	50	0.016040933388097756
2312	51	0.008785106577875013
2313	1	0.5530045302057971
2313	2	-0.18648016201039752
2313	3	-0.045902143187895206
2313	4	-0.021571472724581042
2313	5	-0.008446933504274057
2313	6	0.008091602527564135
2313	7	-0.4576496915982844
2313	8	-0.15944787036630004
2313	9	-0.05970717236714762
2313	10	-0.029372294353471773
2313	11	0.018127737749523476
2313	12	-0.30318996907701035
2313	13	-0.15245887232256905
2313	14	-0.6679552229385308
2313	15	-0.3929103042404378
2313	16	-0.22017466257621976
2313	17	-0.09656381556806792
2313	18	-0.06917924399631659
2313	19	-0.016015151401703065
2313	20	0.015609295312806637
2313	21	0.022252584893898586
2313	22	-0.8362206009795514
2313	23	-0.4352056176764165
2313	24	-0.1879233402591538
2313	25	-0.09349289867456889
2313	26	-0.08700639860958859
2313	27	-0.048421108445019456
2313	28	-0.02401353757693414
2313	29	0.02502829664245354
2313	30	0.03349572970845571
2313	31	-0.02902947455225302
2313	32	-0.010824588058248708
2313	33	0.03274844992728276
2313	34	0.0645579354599164
2313	35	-0.5059259838601591
2313	36	-0.30498405467005085
2313	37	-0.12343029621596457
2313	38	-0.04989349309776259
2313	39	-0.062468452025612464
2313	40	-0.04597547987629724
2313	41	-0.024074431797480145
2313	42	-0.0461923509839508
2313	43	0.009316758387711843
2313	44	0.01091741354760245
2313	45	0.02973074451979585
2313	46	-0.01855074959879488
2313	47	0.004129427901723659
2313	48	-0.003602684801954581
2313	49	0.03497974878489174
2313	50	-0.02936761924279807
2313	51	-0.08800902946897082
2314	1	0.5985849527716312
2314	2	0.18456069150106913
2314	3	0.13349097497472684
2314	4	0.06394647773058182
2314	5	0.0410313842556036
2314	6	0.014009663722895027
2314	7	0.054387952132394446
2314	8	0.04005657236454141
2314	9	0.013223395631818846
2314	10	0.015845102549469914
2314	11	0.01820247250059026
2314	12	-0.6326418003260414
2314	13	-0.631414180545228
2314	14	-0.3881368744428073
2314	15	-0.1705177620653231
2314	16	-0.10579518140080779
2314	17	-0.03525289176433688
2314	18	-0.37948793467220554
2314	19	-0.30734681174637046
2314	20	-0.1292503256844384
2314	21	-0.09518473127173621
2314	22	-0.057838704915830874
2314	23	-0.06681376193181876
2314	24	-0.04684611979758557
2314	25	-0.009151884352142758
2314	26	-0.01335141364320691
2314	27	0.029003499346117678
2314	28	0.036654092865916255
2314	29	-0.587808795962772
2314	30	-0.3379396480090975
2314	31	-0.14481088852978274
2314	32	-0.08615023396411203
2314	33	-0.04130903293300747
2314	34	-0.01092114202897676
2314	35	0.03561633537361075
2314	36	0.040690368265245525
2314	37	0.05052788699164523
2314	38	0.038068070755379324
2314	39	0.011291379506708665
2314	40	0.024581108296594323
2314	41	-0.00680164104141312
2314	42	-0.012641499408950096
2314	43	0.02934730603148239
2314	44	0.022507094505989755
2314	45	0.012049958482563738
2314	46	-0.0074030387653252205
2314	47	0.02643316993855649
2314	48	0.027846332379112937
2314	49	0.05596976384575214
2314	50	0.021688300081308398
2314	51	0.003691748237983461
2315	1	0.683894123228221
2315	2	0.17117954545675218
2315	3	0.12621485656879372
2315	4	0.07770269703487998
2315	5	0.035365382050237315
2315	6	0.017103862245406276
2315	7	0.03784206422149339
2315	8	0.03317200514617724
2315	9	0.0027052227044279675
2315	10	-0.006276470709615012
2315	11	-0.31747615981360866
2315	12	-0.5482055146825004
2315	13	-0.27123233548049797
2315	14	-0.1862696135019064
2315	15	-0.14261982902093706
2315	16	-0.09604755199563186
2315	17	-0.007880025655957468
2315	18	-0.003929243856916287
2315	19	0.003591949149104323
2315	20	0.014085822257065672
2315	21	0.023027030583911312
2315	22	0.02879894278429873
2315	23	0.015216568143337383
2315	24	0.0011463342022750567
2315	25	-0.0030484599715805416
2315	26	0.03393649761468964
2315	27	0.038254029757247565
2315	28	0.01826294427419839
2315	29	0.042827768647626385
2315	30	-0.4607335207139869
2315	31	-0.22579188636181868
2315	32	-0.06736860302336822
2315	33	0.02339622593078161
2315	34	0.007860667051517112
2315	35	0.030529376450857626
2315	36	0.0023724172999948223
2315	37	0.003976939911623845
2315	38	0.001945157885316462
2315	39	0.005467990825351876
2315	40	-0.013060980427695768
2315	41	0.020084725388507252
2315	42	-0.018560727279982814
2315	43	-0.4731404156857124
2315	44	-0.29688617929303973
2315	45	-0.2280245395641316
2315	46	-0.13213311249737103
2315	47	-0.07098576311117455
2315	48	-0.0487056657254854
2315	49	-0.03426710859015003
2315	50	-0.03331582385408183
2315	51	-0.025444077983124203
2316	1	1.0040325714399856
2316	2	-0.010224073551604818
2316	3	-0.08091598608336881
2316	4	-0.4875182615035172
2316	5	-0.1950864055022521
2316	6	-0.10102782795991061
2316	7	-0.05226074441146977
2316	8	9.20615028235261E-4
2316	9	-9.642901050810337E-4
2316	10	-0.026145084402863006
2316	11	0.001341917666820791
2316	12	0.020719674584647407
2316	13	-0.019238468253028884
2316	14	-0.02724254971622031
2316	15	-0.05787977126775701
2316	16	-0.054767167588863686
2316	17	-0.02112825908990601
2316	18	-0.0014885585656685407
2316	19	-0.03830744174602074
2316	20	-0.029828920497166678
2316	21	-0.00930936394616566
2316	22	0.004424783876487481
2316	23	-0.01807449132300576
2316	24	-0.04672017960175623
2316	25	-0.04025579413980296
2316	26	-0.027934259559771135
2316	27	-0.0021408141802581326
2316	28	0.005101427795487723
2316	29	-0.014045009327695368
2316	30	0.014112646209767377
2316	31	-0.037203370613582365
2316	32	0.017372855901435003
2316	33	0.03677679224076513
2316	34	-0.013086848795730077
2316	35	-0.08608951545279808
2316	36	-0.129877789606347
2316	37	-0.14107079022146962
2316	38	-0.11663817664160803
2316	39	-0.15351563663985246
2316	40	-0.11652442759636017
2316	41	-0.1372283941239587
2316	42	-0.1822605427612487
2316	43	-0.11933430421098734
2316	44	-0.056129864212508096
2316	45	-0.08399810786252715
2316	46	-0.11346218917508821
2316	47	-0.1666295827922184
2316	48	-0.09975813244142984
2316	49	-0.13613773498860127
2316	50	-0.1485067661824786
2316	51	-0.20872464423082704
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
2	50.0
3	53.0
4	48.0
5	37.0
6	43.0
7	56.0
8	48.0
9	80.0
10	94.0
11	135.0
12	175.0
13	193.0
14	219.0
15	275.0
16	310.0
17	401.0
18	480.0
19	571.0
20	681.0
21	711.0
22	790.0
23	896.0
24	984.0
25	1152.0
26	1354.0
27	1803.0
28	2256.0
29	2882.0
30	3815.0
31	5032.0
32	6831.0
33	9311.0
34	15252.0
35	28015.0
36	53497.0
37	124625.0
38	343261.0
39	2782475.0
40	28345.0
>>END_MODULE
>>Per base sequence content	fail
#Base	G	A	T	C
1	27.63078549532027	10.823862620802496	10.08930491719121	51.45604696668602
2	21.449908639614005	19.019289273553248	36.04094069007818	23.48986139675457
3	27.241501447527494	21.534935322305387	21.698334684749295	29.52522854541782
4	28.9641979658414	29.09851704711059	17.157843356443628	24.77944163060438
5	29.80784651602186	29.352675305154648	20.29663244127229	20.5428457375512
6	24.066102235103333	31.61808885216933	21.54571014744699	22.77009876528035
7	21.35787519504067	16.293840987277434	37.784396512268984	24.563887305412912
8	22.40368268969587	20.380012270168503	27.462639210213275	29.753665829922348
9	22.568743119249945	19.545368615059015	30.23076009132778	27.655128174363252
10	24.77461316689863	32.71319276748811	22.029880289216198	20.482313776397064
11	29.287500190212207	22.90517833711222	18.90287940311995	28.904442069555632
12	25.033243241028714	20.97941143075866	25.669898128194834	28.317447200017792
13	24.36609587397534	23.534722214093495	26.73640333883876	25.362778573092402
14	25.035068675485466	23.595328703165794	25.789356155800036	25.5802464655487
15	25.380541466846307	23.72575379634301	24.75483109741323	26.138873639397453
16	26.18013505651936	23.575544679969425	24.212550728132324	26.031769535378885
17	26.264062534750305	24.065033846067408	24.13690479674216	25.533998822440125
18	25.642712414360613	24.140972411621554	24.34034406754465	25.875971106473184
19	26.06732458630308	23.649873757621656	24.081157988502987	26.20164366757227
20	25.965284183221975	24.122681749439312	24.294867893078376	25.617166174260337
21	25.572012000341797	23.9842668168075	24.667948014126036	25.775773168724665
22	25.928674519406915	23.922608798455826	24.194582990463637	25.95413369167362
23	25.77346135882918	24.301745621315003	24.62109728447201	25.3036957353838
24	25.565823118931863	24.391218160652738	24.59986644168939	25.44309227872601
25	25.910999415902207	24.184194477642166	24.030795648881142	25.874010457574485
26	25.828184374480518	24.618803396790984	24.323123605449663	25.229888623278836
27	25.457826149554784	24.158442671211468	24.61325468887721	25.770476490356536
28	25.79829195505034	23.748796053954344	24.281590651613207	26.171321339382107
29	25.82205195991702	24.046042225662976	24.398083700421193	25.733822113998812
30	25.447424494235833	24.05420805096315	24.62238704241691	25.87598041238411
31	25.69007050623365	24.00451759670645	24.0865226885144	26.218889208545505
32	25.785795241552535	24.369902086704144	24.34101884960437	25.503283822138954
33	25.527121721813412	24.096286465550413	24.50066503857809	25.875926774058083
34	25.904170112448067	24.025831508751846	23.98120461591316	26.08879376288693
35	25.875809878320723	24.266441919945684	24.248503151721597	25.609245050011996
36	25.529192658552947	24.21567812631325	24.449210030048942	25.805919185084864
37	25.930389222433053	24.000635613308315	23.99329035822604	26.07568480603259
38	25.837488316396374	24.354248617720682	24.234851992080024	25.573411073802916
39	25.50132625684199	24.185546024507072	24.51169634454116	25.80143137410978
40	25.879677196855543	23.799020891720716	24.207016815858406	26.114285095565332
41	25.739849213481765	24.22510695319402	24.397765505689097	25.637278327635116
42	25.478727949775415	24.069702649012047	24.640178497219175	25.81139090399336
43	25.829549065936092	23.84600572746603	24.199421868900377	26.125023337697506
44	25.75011617685102	24.242041154113128	24.48981682100337	25.518025848032483
45	25.558636738482683	24.068685147131035	24.62710240498098	25.7455757094053
46	25.931859293599953	23.88261023910442	23.978250836489405	26.207279630806223
47	25.775494777651843	24.30921053594218	24.35328246624883	25.562012220157143
48	25.57412425109616	24.123680447014348	24.477424388256804	25.82477091363269
49	25.847730337183883	23.879275602101536	24.142596702530277	26.130397358184304
50	25.81908302499447	24.205264137449095	24.381956645663337	25.593696191893095
51	25.489050214852004	24.105358833864564	24.558707680710377	25.846883270573063
>>END_MODULE
>>Per sequence GC content	pass
#GC Content	Count
0	4.0
1	4.5
2	5.0
3	9.5
4	14.0
5	19.5
6	25.0
7	38.0
8	51.0
9	70.0
10	89.0
11	142.0
12	195.0
13	280.0
14	365.0
15	570.5
16	776.0
17	1125.0
18	1474.0
19	2084.0
20	2694.0
21	3614.0
22	4534.0
23	6114.5
24	7695.0
25	9816.5
26	14771.0
27	17604.0
28	21422.0
29	25240.0
30	29881.0
31	34522.0
32	41764.0
33	49006.0
34	56879.5
35	64753.0
36	74661.0
37	84569.0
38	95443.5
39	106318.0
40	119620.0
41	132922.0
42	147330.0
43	161738.0
44	177941.0
45	194144.0
46	209116.0
47	224088.0
48	238438.0
49	252788.0
50	262960.5
51	273133.0
52	278685.0
53	284237.0
54	283766.5
55	283296.0
56	272810.0
57	262324.0
58	247928.5
59	233533.0
60	215116.5
61	196700.0
62	176657.5
63	156615.0
64	136653.5
65	116692.0
66	98171.5
67	79651.0
68	67395.5
69	55140.0
70	45280.5
71	35421.0
72	29094.5
73	22768.0
74	19335.0
75	13022.5
76	10143.0
77	8304.5
78	6466.0
79	5130.5
80	3795.0
81	2926.0
82	2057.0
83	1605.0
84	1153.0
85	791.0
86	429.0
87	299.5
88	170.0
89	106.5
90	43.0
91	27.0
92	11.0
93	7.0
94	3.0
95	2.0
96	1.0
97	1.5
98	2.0
99	1.0
100	0.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.12975398831102097
2	0.0
3	0.031194801880818298
4	0.0
5	0.008193756591584543
6	0.01015440549028513
7	0.0
8	0.023996001446783308
9	0.0027507611414605256
10	0.0
11	0.0
12	0.0
13	0.0
14	0.010798200651052487
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
20	1.1705366559406491E-4
21	0.0
22	0.0
23	0.0
24	5.8526832797032454E-5
25	0.0
26	0.010651883569059906
27	0.0
28	0.01015440549028513
29	7.315854099629057E-4
30	0.005238151535334405
31	0.010973781149443586
32	8.486390755569706E-4
33	0.004126141712190788
34	4.096878295792272E-4
35	0.0016387513183169088
36	0.004213931961386337
37	0.0018728586495050385
38	0.0015802244855198766
39	0.002926341639851623
40	0.0013168537379332304
41	0.002545917226670912
42	0.007725541929208284
43	5.267414951732921E-4
44	9.364293247525193E-4
45	0.0022825464790842656
46	0.008105966342388995
47	0.002780024557859042
48	0.0021947562298887174
49	0.014485391117265533
50	0.0
51	0.0
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
51	3417236.0
>>END_MODULE
>>Sequence Duplication Levels	pass
#Total Deduplicated Percentage	74.49226745027563
#Duplication Level	Percentage of deduplicated	Percentage of total
1	86.9706397150057	64.78640153971769
2	7.820649743035407	11.651558645862458
3	2.15475039952146	4.815367291492225
4	1.0018999713356807	2.9853520249264403
5	0.5314689410276994	1.9795163248275072
6	0.3389290206484192	1.514855475168122
7	0.2376396859471035	1.2391623329659798
8	0.1693725909954001	1.0093558677740393
9	0.12314036524450835	0.8255704519546688
>10	0.6291548835611671	7.922845081156342
>50	0.019312842332701245	0.9430704431413046
>100	0.0030418413447911843	0.32694452101323845
>500	0.0	0.0
>1k	0.0	0.0
>5k	0.0	0.0
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	3.5116099678219475E-4	0.0	0.0	0.0	0.0
2	3.5116099678219475E-4	2.9263416398516227E-5	0.0	0.0	0.0
3	4.389512459777434E-4	2.9263416398516227E-5	0.0	2.9263416398516227E-5	0.0
4	6.145317443688407E-4	2.9263416398516227E-5	0.0	2.9263416398516227E-5	0.0
5	6.730585771658733E-4	2.9263416398516227E-5	0.0	2.9263416398516227E-5	0.0
6	7.60848826361422E-4	2.9263416398516227E-5	0.0	2.9263416398516227E-5	0.0
7	8.193756591584544E-4	2.9263416398516227E-5	0.0	2.9263416398516227E-5	0.0
8	9.07165908354003E-4	5.8526832797032454E-5	0.0	2.9263416398516227E-5	0.0
9	0.0010827464067451004	5.8526832797032454E-5	0.0	2.9263416398516227E-5	0.0
10	0.0013461171543317466	5.8526832797032454E-5	0.0	2.9263416398516227E-5	0.0
11	0.0014339074035272952	5.8526832797032454E-5	0.0	2.9263416398516227E-5	0.0
12	0.0017265415675124574	5.8526832797032454E-5	0.0	2.9263416398516227E-5	0.0
13	0.002194756229888717	5.8526832797032454E-5	0.0	2.9263416398516227E-5	0.0
14	0.002487390393873879	8.779024919554869E-5	0.0	2.9263416398516227E-5	0.0
15	0.002662970892264977	8.779024919554869E-5	0.0	2.9263416398516227E-5	0.0
16	0.002809287974257558	8.779024919554869E-5	0.0	2.9263416398516227E-5	0.0
17	0.0031019221382427202	8.779024919554869E-5	0.0	2.9263416398516227E-5	0.0
18	0.0033945563022278824	8.779024919554869E-5	0.0	2.9263416398516227E-5	2.9263416398516227E-5
19	0.0038335075482056257	8.779024919554869E-5	0.0	5.8526832797032454E-5	2.9263416398516227E-5
20	0.004126141712190788	8.779024919554869E-5	0.0	5.8526832797032454E-5	2.9263416398516227E-5
21	0.004477302708972983	8.779024919554869E-5	0.0	5.8526832797032454E-5	2.9263416398516227E-5
22	0.004740673456559629	8.779024919554869E-5	0.0	5.8526832797032454E-5	2.9263416398516227E-5
23	0.005150361286138856	8.779024919554869E-5	0.0	5.8526832797032454E-5	5.8526832797032454E-5
24	0.005442995450124019	1.1705366559406491E-4	0.0	5.8526832797032454E-5	5.8526832797032454E-5
25	0.0056771027813121485	1.1705366559406491E-4	0.0	5.8526832797032454E-5	5.8526832797032454E-5
26	0.005911210112500278	1.1705366559406491E-4	0.0	5.8526832797032454E-5	5.8526832797032454E-5
27	0.006320897942079505	1.1705366559406491E-4	0.0	5.8526832797032454E-5	5.8526832797032454E-5
28	0.0066720589388617	1.1705366559406491E-4	0.0	5.8526832797032454E-5	5.8526832797032454E-5
29	0.006818376020854281	1.1705366559406491E-4	0.0	5.8526832797032454E-5	5.8526832797032454E-5
30	0.007111010184839443	1.1705366559406491E-4	0.0	5.8526832797032454E-5	5.8526832797032454E-5
31	0.00752069801441867	1.1705366559406491E-4	0.0	5.8526832797032454E-5	5.8526832797032454E-5
32	0.007696278512809768	1.1705366559406491E-4	0.0	8.779024919554869E-5	5.8526832797032454E-5
33	0.008018176093193446	1.1705366559406491E-4	0.0	8.779024919554869E-5	5.8526832797032454E-5
34	0.008252283424381576	1.1705366559406491E-4	0.0	8.779024919554869E-5	5.8526832797032454E-5
35	0.008515654171968222	1.1705366559406491E-4	0.0	8.779024919554869E-5	5.8526832797032454E-5
36	0.008661971253960803	1.4631708199258113E-4	0.0	8.779024919554869E-5	5.8526832797032454E-5
37	0.008954605417945965	1.7558049839109738E-4	0.0	1.1705366559406491E-4	5.8526832797032454E-5
38	0.009217976165532611	1.7558049839109738E-4	0.0	1.4631708199258113E-4	5.8526832797032454E-5
39	0.00968619082790887	1.7558049839109738E-4	0.0	1.7558049839109738E-4	5.8526832797032454E-5
40	0.009920298159097	2.048439147896136E-4	0.0	2.048439147896136E-4	8.779024919554869E-5
>>END_MODULE
